iter,elapsed_s,optimizer_steps,train_steps_planned,train_steps_actual,train_samples,train_time_s,selfplay_time_s,policy_loss,policy_loss_std,value_loss,value_loss_std,entropy,entropy_std,entropy_coef,avg_grad_norm,grad_norm_std,learning_rate,samples_per_sec,train_recent_pct,buffer_percent,buffer_size,buffer_capacity,adjudication_phase,adjudication_enabled,adjudication_min_plies,adjudication_value_margin,adjudication_persist_plies,adjudication_material_margin,sp_games,sp_white_wins,sp_black_wins,sp_draws,sp_visit_per_move,sp_term_natural_pct,sp_term_adjudicated_pct,sp_term_resign_pct,sp_term_exhausted_pct,eval_requests,eval_cache_hits,eval_cache_misses,eval_batches,arena_score_pct,arena_draw_pct,arena_decisive_pct,arena_elapsed_s,arena_decision
109,22873.890697717667,128,128,128,32768,4.088418245315552,146.6407449245453,3.4930876567959785,0.033651381851413344,0.14144205977208912,0.025447186326476023,3.653711685910821,0.0404120522667825,0.000158203125,1.9154142634943128,0.9708010028010771,0.000941995133053498,8014.835575480831,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,7,50,77.89517291066282,42.1875,0.0,0.0,57.8125,42107334,2213682,39893652,939355,0.0,0.0,0.0,0.0,skipped
110,23030.466934919357,128,128,128,32768,3.8669257164001465,152.66908526420593,3.477135332301259,0.036454960588263696,0.12819764047162607,0.025757964804422682,3.6406158544123173,0.04063119778086142,0.00015781250000000002,2.038404705002904,1.772638111368699,0.0009265291810210644,8473.915043422363,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,4,5,55,76.75515725397362,32.8125,0.0,0.0,67.1875,42512118,2245678,40266440,949671,0.0,0.0,0.0,0.0,skipped
111,23178.89902639389,128,128,128,32768,4.091935157775879,144.29929852485657,3.470205582678318,0.03295693499138385,0.15430113539332524,0.025324883446288367,3.635941408574581,0.04027703292379992,0.000157421875,2.2209964962676167,2.228609411561265,0.0009111162538300835,8007.947031548429,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,10,9,45,79.11025921869296,43.75,0.0,0.0,56.25,42898987,2276836,40622151,958762,0.0,0.0,0.0,0.0,skipped
112,23663.145733356476,128,128,128,32768,3.9294114112854004,144.66259360313416,3.47310739569366,0.03215310380457238,0.17927296087145805,0.026203155532636888,3.6281554717570543,0.04040426521207604,0.00015703125,1.86792947165668,0.6930504357616522,0.0008957610627514501,8339.162426690475,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,11,6,47,78.39001447178003,37.5,0.0,0.0,62.5,43285954,2307889,40978065,968094,43.75,87.5,12.5,335.46689438819885,accept (auto)
113,23827.464633226395,128,128,128,32768,4.07088303565979,155.132089138031,3.4677333645522594,0.03383364069301424,0.13973534805700183,0.04768157994794838,3.62598561309278,0.04488020141835965,0.00015664062500000001,1.8376355851069093,1.1014492575432746,0.0008804683014078567,8049.359245392594,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,4,5,55,76.00033014196104,25.0,0.0,0.0,75.0,43696204,2340090,41356114,978235,0.0,0.0,0.0,0.0,skipped
114,23984.32708621025,128,128,128,32768,4.2706139087677,152.5459291934967,3.4705386739224195,0.03403113583627431,0.16706112859537825,0.02687440226912467,3.6466782595962286,0.03871735065222517,0.00015625,1.8696266049519181,0.8520874620888166,0.0008652426443390929,7672.901531259077,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,3,14,47,77.24610111396744,32.8125,0.0,0.0,67.1875,44098388,2370152,41728236,988140,0.0,0.0,0.0,0.0,skipped
115,24141.5995759964,128,128,128,32768,3.9428529739379883,153.28916597366333,3.467991190031171,0.04036181070178474,0.15379837877117097,0.02727933181115346,3.6260935496538877,0.04031134173461874,0.00015585937500000002,2.0393738904967904,1.0837869891034835,0.0008500887455731778,8310.733424906897,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,5,6,53,76.52235568902236,28.125,0.0,0.0,71.875,44506292,2400634,42105658,997898,0.0,0.0,0.0,0.0,skipped
116,24293.609974861145,128,128,128,32768,3.787161350250244,148.18481993675232,3.4552452098578215,0.03526223246065555,0.16295680118491873,0.021619081640410823,3.6215648520737886,0.04261386053066899,0.00015546875,1.8358533773571253,0.8845253099091673,0.0008350112372037637,8652.39079339326,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,10,6,48,77.42390158172232,35.9375,0.0,0.0,64.0625,44899607,2430383,42469224,1007629,0.0,0.0,0.0,0.0,skipped
117,24448.048693180084,128,128,128,32768,3.853247880935669,150.5463936328888,3.445158055052161,0.036374057974775616,0.1635972548974678,0.02159931971230676,3.6136982310563326,0.03983041105712993,0.000155078125,1.98358603566885,0.9684522388857092,0.0008200147279742434,8503.994814899652,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,5,11,48,77.24258109040717,32.8125,0.0,0.0,67.1875,45298224,2461358,42836866,1017311,0.0,0.0,0.0,0.0,skipped
118,24603.785753250122,128,128,128,32768,4.087088108062744,151.61134099960327,3.4488696213811636,0.03644655665214432,0.1518816701718606,0.05541474739664217,3.608825456351042,0.03776746754880486,0.0001546875,1.9908355120569468,1.1468880867798261,0.0008051038018689949,8017.443992792179,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,5,8,51,77.05001712915382,26.5625,0.0,0.0,73.4375,45698225,2493264,43204961,1026684,0.0,0.0,0.0,0.0,skipped
119,25114.965920448303,128,128,128,32768,3.8416085243225098,151.03206658363342,3.4575547743588686,0.037522578477234746,0.13992313295602798,0.021711690731721727,3.618842350319028,0.044334622116197014,0.000154296875,1.8976557366549969,0.8786180538036757,0.0007902830167121948,8529.760331521242,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,5,5,54,77.34929967145081,31.25,0.0,0.0,68.75,46095702,2524481,43571221,1036446,47.916666666666664,95.83333333333333,4.166666666666667,356.1149787902832,accept (auto)
120,25265.337641716003,128,128,128,32768,4.272017478942871,146.06079053878784,3.449977170675993,0.03482192022682626,0.11510556243592873,0.018376139202388342,3.6255642492324114,0.04707797367664209,0.00015390625000000002,1.6581078004091978,0.45641835904168565,0.0007755569027746268,7670.380601557974,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,3,5,56,77.07887517146776,25.0,0.0,0.0,75.0,46495752,2555746,43940006,1044600,0.0,0.0,0.0,0.0,skipped
121,25411.35452890396,128,128,128,32768,4.283698797225952,141.68999910354614,3.429628625512123,0.03753105192473896,0.12267204758245498,0.0238653096782196,3.6011176761239767,0.042948938724325245,0.000153515625,1.7441957592964172,1.1634521334187367,0.0007609299613889151,7649.464061576874,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,5,52,77.00757054370268,23.4375,0.0,0.0,76.5625,46894477,2586750,44307727,1050893,0.0,0.0,0.0,0.0,skipped
122,25552.974083423615,128,128,128,32768,4.2358832359313965,137.34362125396729,3.438142964616418,0.03465760979679781,0.15167378092883155,0.021230063409577945,3.60930610075593,0.037847684729405945,0.000153125,1.7254146011546254,0.6321527926358113,0.0007464066635736003,7735.8128576447625,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,11,46,78.41096634093377,35.9375,0.0,0.0,64.0625,47281463,2616465,44664998,1056990,0.0,0.0,0.0,0.0,skipped
123,25694.302394866943,128,128,128,32768,4.371474504470825,136.9142837524414,3.4370285645127296,0.03798848380806811,0.18432083039078861,0.02603377025293584,3.59725833684206,0.03977357751148452,0.000152734375,1.8595848558470607,0.6698487930522391,0.0007319914486664833,7495.868949135419,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,11,8,45,78.83357611070649,43.75,0.0,0.0,56.25,47666878,2645407,45021471,1063172,0.0,0.0,0.0,0.0,skipped
124,25845.74756169319,128,128,128,32768,4.2547900676727295,147.15121817588806,3.4270539209246635,0.03819432066186164,0.177084019058384,0.030048876498858054,3.5895816329866648,0.041240436214017295,0.00015234375,1.9187900656834245,0.9719098691104546,0.0007176887229676515,7701.4375512828365,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,7,49,77.72585938849542,35.9375,0.0,0.0,64.0625,48066296,2676022,45390274,1069486,0.0,0.0,0.0,0.0,skipped
125,25998.970918655396,128,128,128,32768,4.24406099319458,148.93492817878723,3.4369390048086643,0.037050311125908196,0.1382990633137524,0.02130702490093717,3.599924648180604,0.0422275262022426,0.00015195312500000002,1.6687013013288379,0.5818587469503941,0.0007035028583926073,7720.906945622132,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,3,6,55,76.86121768140117,29.6875,0.0,0.0,70.3125,48474661,2707451,45767210,1075805,0.0,0.0,0.0,0.0,skipped
126,26538.160543441772,128,128,128,32768,3.925124406814575,138.11932277679443,3.428053256124258,0.03427832475017569,0.151961685041897,0.02630688006770794,3.5869330167770386,0.03794424977134734,0.0001515625,1.8284641178324819,1.1346167314746745,0.0006894381911359007,8348.27042503674,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,11,8,45,78.8519796585543,35.9375,0.0,0.0,64.0625,48860261,2736884,46123377,1082266,52.083333333333336,95.83333333333333,4.166666666666667,396.95261669158936,accept (auto)
127,26702.138917684555,128,128,128,32768,4.712606191635132,152.44244694709778,3.428072614595294,0.037668551675534664,0.1806362411007285,0.023160455710495183,3.58965034596622,0.040759339212797306,0.000151171875,1.7726673735305667,0.6729204548673684,0.0006754990203456867,6953.265065551869,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,5,51,77.30525778458397,32.8125,0.0,0.0,67.1875,49261864,2767122,46494742,1089699,0.0,0.0,0.0,0.0,skipped
128,26860.648519277573,128,128,128,32768,4.826625108718872,153.60987186431885,3.4195453468710184,0.04133883075700386,0.16265465778997168,0.023618499512518716,3.581518804654479,0.04513360329719518,0.00015078125,2.0005208356305957,1.4476272652154805,0.0006616896068096042,6789.008730097455,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,7,50,78.22560553633218,37.5,0.0,0.0,62.5,49660612,2798889,46861723,1097104,0.0,0.0,0.0,0.0,skipped
129,27024.52894258499,128,128,128,32768,4.945798397064209,158.88141584396362,3.4415975268930197,0.03749552330217646,0.13129271334037185,0.026037984397190485,3.6043799966573715,0.043400236784438766,0.000150390625,1.7421371946111321,1.1301114237535612,0.0006480141716523793,6625.421695201093,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,3,7,54,77.14649898028551,26.5625,0.0,0.0,73.4375,50062924,2829570,47233354,1105003,0.0,0.0,0.0,0.0,skipped
130,27195.990411758423,128,128,128,32768,5.317155599594116,166.08123111724854,3.4283298086375,0.0339564567163497,0.13850884931162,0.020379619501042855,3.59333199262619,0.03914700165584143,0.00015000000000000001,1.6927009029313922,0.5753040404954574,0.0006344768950455545,6162.693452586066,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,6,4,54,77.31252126573665,29.6875,0.0,0.0,70.3125,50464738,2861345,47603393,1113458,0.0,0.0,0.0,0.0,skipped
131,27356.621599197388,128,128,128,32768,4.623296499252319,155.96286487579346,3.423304257914424,0.03982937893320687,0.12144156021531671,0.017333852219350583,3.585751747712493,0.046034603319426055,0.000149609375,1.559288996271789,0.25869186558609797,0.0006210819149297358,7087.583503523784,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,4,6,54,77.46385952949198,31.25,0.0,0.0,68.75,50867042,2893348,47973694,1120874,0.0,0.0,0.0,0.0,skipped
132,27506.685170650482,128,128,128,32768,4.318213701248169,145.69709134101868,3.413278078660369,0.03588882613262748,0.1836466764798388,0.027409154922776076,3.5862285178154707,0.0391407172547955,0.00014921875,1.6570516377687454,0.3678680581640593,0.000607833325749748,7588.322919388749,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,13,43,78.70334162815499,39.0625,0.0,0.0,60.9375,51260980,2923499,48337481,1127342,0.0,0.0,0.0,0.0,skipped
133,28037.711221694946,128,128,128,32768,4.4452064037323,136.23121452331543,3.415862312540412,0.038178200260342354,0.19293373124673963,0.023198545066885068,3.5789127685129642,0.04007981629641919,0.000148828125,1.7087317733094096,0.30172486101746787,0.0005947351772030831,7371.5362176404715,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,12,44,79.50221320545924,42.1875,0.0,0.0,57.8125,51643473,2952215,48691258,1133312,50.0,100.0,0.0,390.1581709384918,accept (auto)
134,28179.92825126648,128,128,128,32768,4.080498695373535,138.09303450584412,3.423362985253334,0.03617677410633066,0.16549389227293432,0.027341581037921888,3.5895933639258146,0.04058335954626665,0.00014843750000000002,1.6858998443931341,0.73150973399857,0.0005817914730020326,8030.391000284431,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,5,6,53,77.14276128166415,26.5625,0.0,0.0,73.4375,52049910,2982736,49067174,1139529,0.0,0.0,0.0,0.0,skipped
135,28317.009757995605,128,128,128,32768,4.106359958648682,132.93346548080444,3.426033813506365,0.03816270497532422,0.16609242773847654,0.022669173439757433,3.5916913878172636,0.03905535494865987,0.000148046875,1.746325415559113,0.5797236621541697,0.0005690061696498692,7979.8167549790915,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,12,6,46,77.92223593722447,35.9375,0.0,0.0,64.0625,52442320,3013173,49429147,1145401,0.0,0.0,0.0,0.0,skipped
136,28455.921468019485,128,128,128,32768,4.627286195755005,134.23948049545288,3.435030849650502,0.038438639758506456,0.1776979573769495,0.025946249371372316,3.600023102015257,0.04112557831219233,0.00014765625,1.969656684435904,1.8706128273564895,0.0005563831752314633,7081.472511914395,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,8,49,78.68431234611326,35.9375,0.0,0.0,64.0625,52837535,3043602,49793933,1151217,0.0,0.0,0.0,0.0,skipped
137,28596.90913748741,128,128,128,32768,4.0918073654174805,136.85169458389282,3.4275825526565313,0.03780964276262873,0.16826349211623892,0.023057781187627056,3.593383250758052,0.04175673979664393,0.00014726562500000002,1.6466930517926812,0.28999165673250216,0.0005439263482186992,8008.197129939115,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,10,4,50,77.61577474641483,34.375,0.0,0.0,65.625,53230867,3072676,50158191,1157703,0.0,0.0,0.0,0.0,skipped
138,28735.608696699142,128,128,128,32768,4.065682649612427,134.59392023086548,3.4302487820386887,0.03657451793100695,0.19170913216657937,0.025722263754754643,3.5949539225548506,0.043438152906107426,0.000146875,1.8498912258073688,0.8210465713400915,0.0005316394962910542,8059.655124121335,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,11,9,44,79.69295826438683,43.75,0.0,0.0,56.25,53615874,3101425,50514449,1163982,0.0,0.0,0.0,0.0,skipped
139,28885.06801700592,128,128,128,32768,4.091704845428467,145.3242552280426,3.437021877616644,0.04333884197314969,0.21002029883675277,0.04416116966815955,3.589711805805564,0.04158848578500571,0.00014648437500000002,2.1457854472100735,2.3818305861301163,0.0005195263751717049,8008.3977798669075,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,10,47,77.83634782608695,34.375,0.0,0.0,65.625,54010977,3130094,50880883,1172456,0.0,0.0,0.0,0.0,skipped
140,29427.863764047623,128,128,128,32768,4.108683347702026,145.80700707435608,3.4181674029678106,0.03836793775557509,0.1931701007997617,0.03253650916262867,3.595231181010604,0.041119515554672324,0.00014609375,1.8992884969338775,1.0924258508496734,0.0005075906874795174,7975.304307236779,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,6,8,50,77.34957118353344,25.0,0.0,0.0,75.0,54409850,3159666,51250184,1180142,50.0,83.33333333333333,16.666666666666668,392.68679094314575,accept (auto)
141,29583.339608192444,128,128,128,32768,3.9267590045928955,145.75833082199097,3.4298810977488756,0.036939383855389245,0.16253629670245573,0.021897876333715833,3.5910266917198896,0.04571006009065686,0.000145703125,1.785092486999929,0.7462072896402967,0.0004958360815972633,8344.79527816024,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,5,9,50,78.15119734312184,35.9375,0.0,0.0,64.0625,54806364,3189752,51616612,1187030,0.0,0.0,0.0,0.0,skipped
142,29729.74661064148,128,128,128,32768,4.32921838760376,142.01628375053406,3.4463751576840878,0.039803815204432526,0.1844848565524444,0.023134397868802302,3.6076101269572973,0.041141896852796414,0.00014531250000000002,1.8552066823467612,0.6518761464088947,0.0004842661505564214,7569.033729928608,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,11,45,78.73289262104699,35.9375,0.0,0.0,64.0625,55195942,3218344,51977598,1195727,0.0,0.0,0.0,0.0,skipped
143,29876.131591320038,128,128,128,32768,4.424675226211548,141.91912078857422,3.437722047790885,0.03836615399424972,0.1912919658352621,0.025477638151357875,3.610472111031413,0.04386660847559158,0.000144921875,1.7724765883758664,0.6216882296083457,0.00047288443093889505,7405.741286023448,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,6,10,48,78.75326739667962,34.375,0.0,0.0,65.625,55589491,3247941,52341550,1203697,0.0,0.0,0.0,0.0,skipped
144,30023.328429222107,128,128,128,32768,4.076523780822754,143.0803017616272,3.443254418671131,0.03929187071319604,0.16950857552001253,0.022295331110576636,3.6129812337458134,0.04796817407785545,0.00014453125000000002,1.7401708271354437,0.48395296086376055,0.0004616944017959832,8038.2212300958345,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,7,49,78.41451048951049,31.25,0.0,0.0,68.75,55985503,3277559,52707944,1211913,0.0,0.0,0.0,0.0,skipped
145,30162.9122736454,128,128,128,32768,3.90803599357605,135.63577318191528,3.4363398607820272,0.042028503626043115,0.21692177245859057,0.026352884206224943,3.6025327779352665,0.0458363095493861,0.000144140625,2.0757694840431213,1.2768467294963664,0.00045069948358493993,8384.774360794878,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,9,15,40,79.53628808864266,43.75,0.0,0.0,56.25,56365845,3306268,53059577,1218798,0.0,0.0,0.0,0.0,skipped
146,30312.742743730545,128,128,128,32768,3.925990581512451,145.86200857162476,3.449647057801485,0.035148817046815675,0.2093427152140066,0.024214355720803868,3.611887702718377,0.03949389765954211,0.00014375,2.1501948330551386,1.4293279606899527,0.00043990303712344284,8346.42858144006,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,9,5,50,76.90987695377453,29.6875,0.0,0.0,70.3125,56774480,3336375,53438105,1226652,0.0,0.0,0.0,0.0,skipped
147,30867.198964595795,128,128,128,32768,4.627056360244751,153.96798491477966,3.4549119099974632,0.03726836470887982,0.1674690045765601,0.02334705806137708,3.6296368036419153,0.04068012738688227,0.000143359375,1.9614943535998464,0.8834828943501247,0.0004293083625622905,7081.824263378265,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,4,7,53,76.75933750211256,29.6875,0.0,0.0,70.3125,57176583,3365722,53810861,1232814,52.083333333333336,87.5,12.5,395.66486120224,accept (auto)
148,31020.865982294083,128,128,128,32768,4.154263257980347,149.47215366363525,3.4468937627971172,0.040716243875638373,0.13013429276179522,0.02823719576881598,3.633244911208749,0.042706649602451116,0.00014296875,2.6061573643237352,2.5913343418980515,0.00041891869837664715,7887.800547317895,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,0,9,55,76.9341104916371,20.3125,0.0,0.0,79.6875,57580076,3395157,54184919,1239432,0.0,0.0,0.0,0.0,skipped
149,31166.76137471199,128,128,128,32768,4.201947450637817,141.63229489326477,3.4460900276899338,0.04550352488480126,0.17280830099480227,0.022119391647277577,3.621007202193141,0.04234034440265581,0.00014257812500000002,2.324972345493734,2.0949830161288325,0.0004087372203761347,7798.288861281717,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,9,47,78.92815533980583,37.5,0.0,0.0,62.5,57974786,3424771,54550015,1245683,0.0,0.0,0.0,0.0,skipped
150,31313.13957953453,128,128,128,32768,4.2372918128967285,142.09328937530518,3.4478960912674665,0.04334217274244938,0.20169388782233,0.029699508106897535,3.609410934150219,0.04154774514951631,0.0001421875,2.2666159067302942,1.8306418200393206,0.0003987670407340861,7733.241288755824,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,7,12,45,79.24712957900492,37.5,0.0,0.0,62.5,58359661,3452986,54906675,1251518,0.0,0.0,0.0,0.0,skipped
151,31458.60676407814,128,128,128,32768,3.861210823059082,141.56448197364807,3.4317938424646854,0.03772344721341746,0.21866007696371526,0.02656184444248351,3.601037122309208,0.04076862725000928,0.000141796875,1.944142822176218,1.4622087245489324,0.0003890112070362441,8486.457098977888,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,11,8,45,79.12118523775727,42.1875,0.0,0.0,57.8125,58752845,3482723,55270122,1258474,0.0,0.0,0.0,0.0,skipped
152,31606.943192005157,128,128,128,32768,4.444957971572876,143.83871126174927,3.426782112568617,0.03784023231137108,0.23583740659523755,0.026158242187597103,3.583593886345625,0.041304875031093445,0.00014140625,2.34533913154155,2.1255615988194347,0.00037947270134920685,7371.948218535088,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,13,8,43,79.16464718460442,40.625,0.0,0.0,59.375,59145295,3510787,55634508,1266138,0.0,0.0,0.0,0.0,skipped
153,31748.588973283768,128,128,128,32768,4.252120494842529,137.3509006500244,3.456819837912917,0.037356747879456004,0.21336563059594482,0.02634046623952558,3.6199065037071705,0.045611254467922094,0.000141015625,2.1356508173048496,0.9787071442322693,0.0003701544393088997,7706.27267965357,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,9,10,45,79.07728253055356,37.5,0.0,0.0,62.5,59534586,3539259,55995327,1272725,0.0,0.0,0.0,0.0,skipped
154,32301.23029232025,128,128,128,32768,4.290909767150879,144.9583752155304,3.4534931872040033,0.035478140678136115,0.20513491018209606,0.028132845719502402,3.6339054480195045,0.040611098053246586,0.00014062500000000002,2.01898293197155,1.0308041563660542,0.0003610592692293512,7636.608965971714,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,13,4,47,77.9627307558342,35.9375,0.0,0.0,64.0625,59930300,3567472,56362828,1279188,58.333333333333336,75.0,25.0,403.20860147476196,accept (auto)
155,32451.94450521469,128,128,128,32768,4.2243592739105225,140.03007292747498,3.462118435651064,0.038110049393135274,0.21963886416051537,0.024566256153894083,3.6328225322067738,0.0393968532815915,0.000140234375,1.9237836422398686,0.813150048589442,0.0003521899712320499,7756.915990165393,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,10,7,47,78.60059691011236,40.625,0.0,0.0,59.375,60325952,3595075,56730877,1285823,0.0,0.0,0.0,0.0,skipped
156,32601.126648664474,128,128,128,32768,4.348546504974365,144.78798842430115,3.451261233538389,0.03765238743763511,0.18672654347028583,0.028099333968552256,3.608148869127035,0.04381538940931091,0.00013984375,1.8398471791297197,0.6491940837225744,0.00034354925639614386,7535.39141469827,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,10,4,50,77.41056910569105,31.25,0.0,0.0,68.75,60729740,3623165,57106575,1293004,0.0,0.0,0.0,0.0,skipped
157,32755.941110372543,128,128,128,32768,4.115398645401001,150.65634107589722,3.4710213001817465,0.037925708962707146,0.1695948764681816,0.02850986689398622,3.6436651796102524,0.04461169997305763,0.000139453125,2.0226211436092854,1.6520077968115028,0.0003351397659297447,7962.29061226391,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,3,53,76.80382532159783,18.75,0.0,0.0,81.25,61132172,3649800,57482372,1300829,0.0,0.0,0.0,0.0,skipped
158,32900.11394405365,128,128,128,32768,4.109391212463379,140.022376537323,3.4740845151245594,0.037869129719246705,0.17694606794975698,0.02511007767563996,3.663261281326413,0.042444684758586586,0.0001390625,1.843637840822339,0.6937565533754979,0.0003269640703625888,7973.9305181307345,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,9,9,46,78.36240895363298,32.8125,0.0,0.0,67.1875,61524675,3675056,57849619,1307408,0.0,0.0,0.0,0.0,skipped
159,33042.41027235985,128,128,128,32768,4.7006096839904785,137.52735710144043,3.4961581509560347,0.036371556493660744,0.23276769847143441,0.028158090979052867,3.659712325781584,0.04293754206797354,0.00013867187500000001,1.861645169556141,0.792611579270922,0.000319024668760305,6971.010614134278,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,9,13,42,79.38380864765409,46.875,0.0,0.0,53.125,61908358,3702192,58206166,1313405,0.0,0.0,0.0,0.0,skipped
160,33198.79029464722,128,128,128,32768,4.448800325393677,151.88750505447388,3.5042063053697348,0.03456774235387152,0.2066321768797934,0.025270226213432216,3.6760484147816896,0.043328565387624376,0.00013828125,1.7822659090161324,0.5641585974484906,0.00031132398796052287,7365.581191172104,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,6,8,50,76.44913401715151,26.5625,0.0,0.0,73.4375,62313561,3729110,58584451,1321004,0.0,0.0,0.0,0.0,skipped
161,33730.630370140076,128,128,128,32768,4.391283988952637,143.21196627616882,3.5007594004273415,0.03566021639271607,0.1890749033773318,0.02407692592009906,3.6743311192840338,0.04044265031165095,0.000137890625,1.8922291193157434,0.8884865450743737,0.00030386438183106236,7462.054397400857,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,3,13,48,77.62189480897722,29.6875,0.0,0.0,70.3125,62714714,3755508,58959206,1327813,50.0,66.66666666666667,33.333333333333336,384.04262137413025,accept (auto)
162,33881.50984287262,128,128,128,32768,4.266589879989624,146.57177710533142,3.4857446867972612,0.032818630718256366,0.17336707067443058,0.023895898998539705,3.6460811514407396,0.04179132837579096,0.0001375,2.1996498936787248,1.419955969589889,0.0002966481305504263,7680.138218506178,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,12,4,48,77.3870249914413,28.125,0.0,0.0,71.875,63116215,3782621,59333594,1335160,0.0,0.0,0.0,0.0,skipped
163,34030.59734249115,128,128,128,32768,4.109532594680786,144.93429279327393,3.475318791344762,0.03468560544703892,0.1778934084577486,0.02457684275689043,3.6481728050857782,0.042514394401655504,0.00013710937500000002,1.9462645929306746,0.9362746126054677,0.0002896774399108186,7973.65618718138,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,4,12,48,77.67792162351294,34.375,0.0,0.0,65.625,63512531,3809300,59703231,1341773,0.0,0.0,0.0,0.0,skipped
164,34178.36403346062,128,128,128,32768,4.152639389038086,143.5691261291504,3.4732353407889605,0.037225294792352745,0.1915665083215572,0.0288384129624231,3.6507501676678658,0.03755889161587662,0.00013671875,1.8771175323054194,1.037097412306936,0.0002829544406438981,7890.885032420393,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,10,6,48,77.72457182803215,31.25,0.0,0.0,68.75,63908125,3836812,60071313,1348349,0.0,0.0,0.0,0.0,skipped
165,34323.50218749046,128,128,128,32768,4.164791584014893,140.9314022064209,3.5037179738283157,0.03578355193818527,0.20636271580588073,0.05422068380364008,3.6696641240268946,0.041483011077454494,0.000136328125,2.124488480389118,2.323709658400936,0.0002764811877694795,7867.860693382257,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,8,11,45,77.72982949551766,34.375,0.0,0.0,65.625,64300215,3861236,60438979,1355113,0.0,0.0,0.0,0.0,skipped
166,34471.25843286514,128,128,128,32768,4.115496873855591,143.5919268131256,3.498101368546486,0.03694295469038862,0.2272245081840083,0.03237931438523167,3.6622398905456066,0.040970508796482924,0.0001359375,2.267358281649649,1.639073438834468,0.0002702596599673739,7962.100568746489,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,64,11,5,48,77.40536820371645,31.25,0.0,0.0,68.75,64699963,3886232,60813731,1361867,0.0,0.0,0.0,0.0,skipped
