iter,elapsed_s,optimizer_steps,train_steps_planned,train_steps_actual,train_samples,train_time_s,selfplay_time_s,policy_loss,policy_loss_std,value_loss,value_loss_std,entropy,entropy_std,entropy_coef,avg_grad_norm,grad_norm_std,learning_rate,samples_per_sec,train_recent_pct,buffer_percent,buffer_size,buffer_capacity,adjudication_phase,adjudication_enabled,adjudication_min_plies,adjudication_value_margin,adjudication_persist_plies,adjudication_material_margin,sp_games,sp_white_wins,sp_black_wins,sp_draws,sp_visit_per_move,sp_term_natural_pct,sp_term_adjudicated_pct,sp_term_resign_pct,sp_term_exhausted_pct,eval_requests,eval_cache_hits,eval_cache_misses,eval_batches,arena_score_pct,arena_draw_pct,arena_decisive_pct,arena_elapsed_s,arena_decision
116,34771.90861058235,128,128,128,32768,4.629063367843628,176.18853974342346,2.6982395350933075,0.038341483114421225,0.035841221710143145,0.011945373024694998,2.812870357185602,0.04491786030664122,0.00015546875,1.3692073863931,0.509205251055331,0.0005167424578424515,7078.753820400698,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,0,6,154,53.00301507537689,96.25,0.0,0.0,3.75,54376596,5398988,48977608,1600436,0.0,0.0,0.0,0.0,skipped
117,34954.73922204971,128,128,128,32768,4.495872735977173,178.29312872886658,2.712526423856616,0.03585574587268196,0.045567558976472355,0.012365835978275204,2.8201424684375525,0.03481334029529272,0.000155078125,1.690895028412342,1.046237717559796,0.0005023674981414144,7288.462535378665,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,2,7,151,52.71727281736201,96.25,0.0,0.0,3.75,54804419,5460362,49344057,1612863,0.0,0.0,0.0,0.0,skipped
118,35138.24571847916,128,128,128,32768,4.7883453369140625,178.67546606063843,2.715915273874998,0.03899279508588029,0.06184283865150064,0.016369314568253024,2.826183995231986,0.04251037343593775,0.0001546875,1.523820463102311,0.7030442949393833,0.0004882602274123044,6843.282531731084,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,5,148,52.90425002488305,97.5,0.0,0.0,2.5,55229805,5520596,49709209,1625274,0.0,0.0,0.0,0.0,skipped
119,35575.178966999054,128,128,128,32768,4.468700647354126,183.75340270996094,2.707329910248518,0.04762709767085174,0.04505609712941805,0.013566330679679614,2.815275304019451,0.04269015025981429,0.000154296875,1.789504123851657,1.8822460572474693,0.00047442696452296455,7332.780283548779,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,4,0,156,52.46608148077473,93.125,0.0,0.0,6.875,55667002,5584100,50082902,1637737,50.0,91.66666666666667,8.333333333333334,248.52140355110168,accept (auto)
120,35760.82419395447,128,128,128,32768,4.459787130355835,181.14502215385437,2.7074124459177256,0.044213169838209054,0.04096131384721957,0.01317177271100898,2.8222137857228518,0.045856256591192676,0.00015390625000000002,1.6451278678141534,1.1215215683670994,0.0004608739056088285,7347.435884767336,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,4,4,152,52.69570347065185,96.25,0.0,0.0,3.75,56097235,5642853,50454382,1650133,0.0,0.0,0.0,0.0,skipped
121,35944.973291158676,128,128,128,32768,4.4076902866363525,179.69882535934448,2.706007754430175,0.03430400792681768,0.03750506175128976,0.012556866139596877,2.815428914502263,0.037732182901081046,0.000153515625,1.6241606120020151,1.0516351893779452,0.0004476071212975753,7434.27915054492,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,1,1,158,53.196021591363454,96.25,0.0,0.0,3.75,56523177,5703048,50820129,1662589,0.0,0.0,0.0,0.0,skipped
122,36131.19733786583,128,128,128,32768,4.392172336578369,181.79073882102966,2.703731147572398,0.03971800802721355,0.026926838581857737,0.010342939641060776,2.8198051396757364,0.04334717039099536,0.000153125,1.3114188038744032,0.40009164453376656,0.00043463255398999766,7460.545144621358,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,0,2,158,52.695753798208024,93.125,0.0,0.0,6.875,56954373,5764881,51189492,1675204,0.0,0.0,0.0,0.0,skipped
123,36311.31380534172,128,128,128,32768,4.526368141174316,175.54862117767334,2.7049336675554514,0.04261165305150348,0.035696846156497486,0.012245377025279714,2.818767560645938,0.04006527591685146,0.000152734375,1.5752770761027932,1.1915533993751777,0.0004219560151983088,7239.358129517654,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,3,154,53.57993951612903,97.5,0.0,0.0,2.5,57377324,5824510,51552814,1687313,0.0,0.0,0.0,0.0,skipped
124,36495.66562843323,128,128,128,32768,4.458766937255859,179.8503019809723,2.709356363862753,0.04020061673045098,0.03568488277232973,0.014748294541383126,2.8243188951164484,0.03801152607776851,0.00015234375,1.4976908639073372,0.8160724570532734,0.0004095831829430756,7349.11702296039,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,0,3,157,53.05605822187254,98.125,0.0,0.0,1.875,57807443,5886038,51921405,1699716,0.0,0.0,0.0,0.0,skipped
125,36681.178205013275,128,128,128,32768,4.394555330276489,181.07580304145813,2.7230145763605833,0.04391305203410461,0.05557357748330105,0.014549012302136814,2.8340012654662132,0.0428987440789688,0.00015195312500000002,1.5308364173397422,0.5985655618938919,0.00039751959920994266,7456.499585804136,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,6,4,150,52.99970553592462,96.875,0.0,0.0,3.125,58238410,5946952,52291458,1712828,0.0,0.0,0.0,0.0,skipped
126,37111.78143000603,128,128,128,32768,4.684671878814697,178.59287762641907,2.7126471549272537,0.03875401966951046,0.06531841412652284,0.014680364000845977,2.8203176874667406,0.04139653411976111,0.0001515625,1.527855302207172,0.5063654069909506,0.0003857706674672915,6994.726812818077,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,8,4,148,52.95845314823996,98.125,0.0,0.0,1.875,58664385,6007405,52656980,1725369,52.083333333333336,95.83333333333333,4.166666666666667,247.1377329826355,accept (auto)
127,37301.4560315609,128,128,128,32768,4.355602741241455,177.45117855072021,2.697735160589218,0.03900039634192799,0.05213652687962167,0.012782278239069975,2.8124872725456953,0.03915364597599486,0.000151171875,1.516407678835094,0.6887927445781892,0.0003743416502459408,7523.183804099706,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,2,153,53.87082405345212,98.75,0.0,0.0,1.25,59086394,6066331,53020063,1737329,0.0,0.0,0.0,0.0,skipped
128,37484.14029455185,128,128,128,32768,4.388014554977417,178.25524973869324,2.6794949676841497,0.04297006720663943,0.04076618477120064,0.011722164846936715,2.799457410350442,0.04036663643348149,0.00015078125,1.5342823006212711,0.7853740747477002,0.0003632376667819769,7467.614245451982,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,4,153,53.53349070522278,96.25,0.0,0.0,3.75,59515683,6126589,53389094,1749179,0.0,0.0,0.0,0.0,skipped
129,37668.821711063385,128,128,128,32768,4.407330751419067,180.2282702922821,2.6586818043142557,0.03530505629480118,0.046616449049906805,0.01459121122362768,2.7776642311364412,0.041039410990583725,0.000150390625,1.4484968250617385,0.45951913775531184,0.0003524636907237685,7434.885614030532,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,2,3,155,53.814243902439024,98.125,0.0,0.0,1.875,59947493,6187509,53759984,1761278,0.0,0.0,0.0,0.0,skipped
130,37859.86370396614,128,128,128,32768,4.718059062957764,186.27220010757446,2.6573284212499857,0.04318331624006493,0.0356608829824836,0.011833446468947245,2.780372889712453,0.04184958693311347,0.00015000000000000001,1.4375024689361453,0.6045288754323158,0.0003420245479041909,6945.228866943784,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,1,3,156,53.37880079568059,95.625,0.0,0.0,4.375,60387760,6249977,54137783,1774202,0.0,0.0,0.0,0.0,skipped
131,38048.40832686424,128,128,128,32768,4.731070041656494,183.77327609062195,2.660850837826729,0.038991935252183564,0.03764767372922506,0.013503072019982455,2.7793790865689516,0.04283552407477547,0.000149609375,1.4757642429322004,0.6280908834404831,0.0003319249141790588,6926.128700586075,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,3,154,53.279165470379944,95.625,0.0,0.0,4.375,60824543,6310837,54513706,1787128,0.0,0.0,0.0,0.0,skipped
132,38242.488362550735,128,128,128,32768,4.358133316040039,189.680734872818,2.662894867360592,0.039745423679467345,0.04055584540765267,0.01135855246277257,2.7918398808687925,0.04203763283750553,0.00014921875,1.5067788772284985,0.6233600533308822,0.0003221693133327385,7518.815424805365,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,3,154,53.66261072714884,95.625,0.0,0.0,4.375,61256899,6371139,54885760,1800262,0.0,0.0,0.0,0.0,skipped
133,38695.10843539238,128,128,128,32768,4.421042203903198,178.51715302467346,2.662473037838936,0.03859937480226452,0.05314779719628859,0.015149886846114437,2.781254079192877,0.04088964432897575,0.000148828125,1.4728204030543566,0.4944210505889003,0.00031276211505187396,7411.827005648163,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,6,149,54.620437224227835,94.375,0.0,0.0,5.625,61680558,6428677,55251881,1812941,45.833333333333336,91.66666666666667,8.333333333333334,269.4914677143097,accept (auto)
134,38887.16825437546,128,128,128,32768,4.569497585296631,187.44666171073914,2.653680980205536,0.041964614715812476,0.04325186710048001,0.012572622919327163,2.7822748068720102,0.04054520393331614,0.00014843750000000002,1.5810282928869128,0.6752721249107136,0.00030370753296813426,7171.029065741995,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,1,5,154,53.07573751891074,96.25,0.0,0.0,3.75,62121102,6489562,55631540,1826098,0.0,0.0,0.0,0.0,skipped
135,39076.26816344261,128,128,128,32768,4.516642093658447,184.54226303100586,2.655123831704259,0.04002423962430486,0.04589777580986265,0.01335001681880555,2.774040373042226,0.04044736308404265,0.000148046875,1.537932999432087,0.5504527534481168,0.0002950096227708629,7254.9472197515115,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,2,6,152,53.74302538855102,93.75,0.0,0.0,6.25,62556505,6551134,56005371,1839009,0.0,0.0,0.0,0.0,skipped
136,39266.18666434288,128,128,128,32768,4.5381693840026855,185.33672904968262,2.648245818912983,0.045730340148624475,0.04761634310125373,0.014169600641959875,2.7750458288937807,0.03908125432074939,0.00014765625,1.491913938894868,0.48205376216486046,0.0002866722803904714,7220.532604073601,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,4,2,154,53.77245971243848,94.375,0.0,0.0,5.625,62991795,6612929,56378866,1851388,0.0,0.0,0.0,0.0,skipped
137,39456.34707355499,128,128,128,32768,4.460758686065674,185.6584460735321,2.6564837899059057,0.0424696262470999,0.03738479439198272,0.012971381060404465,2.7813305128365755,0.041335831840801834,0.00014726562500000002,1.6589143862947822,1.862753814849549,0.0002786992402533895,7345.835609166501,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,2,3,155,53.33858042358329,93.75,0.0,0.0,6.25,63429550,6674951,56754599,1864108,0.0,0.0,0.0,0.0,skipped
138,39650.90642666817,128,128,128,32768,4.333340167999268,190.18446230888367,2.668426113203168,0.04001918441298729,0.04279516518727178,0.014495233910490606,2.7952051796019077,0.04089032362247947,0.000146875,1.5542395859956741,0.6607995505978177,0.000271094073609358,7561.834227089817,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,5,152,52.880048165987404,91.25,0.0,0.0,8.75,63875518,6739171,57136347,1877038,0.0,0.0,0.0,0.0,skipped
139,39842.28957557678,128,128,128,32768,4.394678354263306,186.9475498199463,2.662147108465433,0.04746644728240619,0.05131092974625062,0.012486822485845043,2.7882646080106497,0.047371422017515395,0.00014648437500000002,1.5716863824054599,0.535315830337548,0.0002638601869318104,7456.2908496389855,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,9,6,145,53.29553167420814,93.125,0.0,0.0,6.875,64314170,6800742,57513428,1889501,0.0,0.0,0.0,0.0,skipped
140,40312.661630392075,128,128,128,32768,4.9252800941467285,181.99163961410522,2.6493083834648132,0.04482176314769697,0.060901831806404516,0.014586777765663412,2.7786266189068556,0.043474082641540505,0.00014609375,1.6138332039117813,0.44930368155399514,0.0002570008203920585,6653.022645136862,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,4,7,149,54.460203881591845,98.125,0.0,0.0,1.875,64744049,6861548,57882501,1901781,50.0,100.0,0.0,283.2602903842926,accept (auto)
141,40515.20731139183,128,128,128,32768,4.484504461288452,190.38732814788818,2.6574707720428705,0.04523761988286536,0.05532889599271584,0.01335974758166427,2.7733090557157993,0.04328968967511982,0.000145703125,1.628180479630828,0.5194340634548106,0.00025051904640797,7306.9388787240405,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,5,152,53.179876075094796,95.625,0.0,0.0,4.375,65190386,6926103,58264283,1914721,0.0,0.0,0.0,0.0,skipped
142,40711.32182741165,128,128,128,32768,4.33918309211731,191.7332055568695,2.6709972601383924,0.04474730674213839,0.049125893536256626,0.012622357966754962,2.7946397457271814,0.045917541289711684,0.00014531250000000002,1.5973218567669392,0.5591809459699458,0.0002444177682677845,7551.65184422094,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,4,151,52.971504979712286,90.0,0.0,0.0,10.0,65638249,6989129,58649120,1927213,0.0,0.0,0.0,0.0,skipped
143,40906.045464515686,128,128,128,32768,4.308727264404297,190.3738911151886,2.66599428281188,0.048612187034600816,0.043934101951890625,0.016672125929465587,2.798701036721468,0.044711491941974345,0.000144921875,1.772878160700202,1.1263945237139457,0.00023869971882968432,7605.029975024502,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,2,155,53.66097424412094,93.75,0.0,0.0,6.25,66082500,7052281,59030219,1939913,0.0,0.0,0.0,0.0,skipped
144,41108.51824474335,128,128,128,32768,4.634068965911865,197.79743194580078,2.6577467340976,0.04065792275833285,0.039644869983021636,0.012780397948293025,2.786666426807642,0.04526909067185821,0.00014453125000000002,1.483892566524446,0.34344965474130157,0.00023336745929770485,7071.107538761478,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,1,4,155,52.221605427791,95.625,0.0,0.0,4.375,66543141,7118493,59424648,1952875,0.0,0.0,0.0,0.0,skipped
145,41307.33367419243,128,128,128,32768,4.696742296218872,194.07649540901184,2.6623837295919657,0.04203227677035876,0.042270474281394854,0.010519594693535,2.7924722228199244,0.03936283874361239,0.000144140625,1.5145014682784677,0.3665863893795149,0.00022842337807453135,6976.75067809873,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,4,3,153,52.66660659578302,93.75,0.0,0.0,6.25,66996912,7183747,59813165,1965777,0.0,0.0,0.0,0.0,skipped
146,41509.12063407898,128,128,128,32768,4.391354322433472,197.3550341129303,2.65957217477262,0.04395386351006999,0.03774223215441452,0.012113409120705456,2.793721180409193,0.042136643246925606,0.00014375,1.5711930664256215,0.5813431023603501,0.00022386968969169546,7461.934882503763,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,3,154,52.35481598873041,92.5,0.0,0.0,7.5,67457218,7249247,60207971,1978550,0.0,0.0,0.0,0.0,skipped
147,41986.562108039856,128,128,128,32768,4.6952338218688965,194.23416090011597,2.6673393845558167,0.03621300199424718,0.04955463114310987,0.016620062540548552,2.8072743099182844,0.03656101782859123,0.000143359375,1.704625515267253,0.9876134480113807,0.00021970843381765223,6978.9921531441405,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,3,150,52.79647625102171,90.0,0.0,0.0,10.0,67908332,7313210,60595122,1991267,45.833333333333336,91.66666666666667,8.333333333333334,278.2729301452637,accept (auto)
148,42184.19922733307,128,128,128,32768,4.39356803894043,193.2030110359192,2.6621372792869806,0.04578749869985531,0.07194662868278101,0.018580694045456737,2.7994566932320595,0.045190766161087234,0.00014296875,1.6336171310395002,0.7383000123490994,0.00021594147434418027,7458.175157315297,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,9,144,52.56495306213679,93.125,0.0,0.0,6.875,68363683,7379027,60984656,2004045,0.0,0.0,0.0,0.0,skipped
149,42389.91912341118,128,128,128,32768,4.31589674949646,201.36355090141296,2.6831714026629925,0.05253674575682719,0.05881078507809434,0.013398371987433908,2.8197335693985224,0.04101635260199358,0.00014257812500000002,1.7010916471481323,0.9575688414774906,0.0002125704985515153,7592.396644758259,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,4,151,52.14114502500431,91.875,0.0,0.0,8.125,68831266,7444187,61387079,2017667,0.0,0.0,0.0,0.0,skipped
150,42592.60379600525,128,128,128,32768,4.322901964187622,198.32024550437927,2.6906248815357685,0.04416204358655647,0.06365727612865157,0.019591623335148026,2.8252448849380016,0.04381838848201916,0.0001421875,1.7433668645098805,0.7831443996005522,0.00020959701635259151,7580.09325019655,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,2,151,52.69218612818262,86.875,0.0,0.0,13.125,69292065,7509878,61782187,2030801,0.0,0.0,0.0,0.0,skipped
151,42795.48827338219,128,128,128,32768,4.433673620223999,198.40369367599487,2.680560076609254,0.04835347734414297,0.06060152448480949,0.016854746471561342,2.812644137069583,0.043155707847536605,0.000141796875,1.5656726593151689,0.4204698576013898,0.00020702235961672725,7390.710910819026,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,6,9,145,52.46634912234277,91.25,0.0,0.0,8.75,69750369,7574351,62176018,2043877,0.0,0.0,0.0,0.0,skipped
152,42995.062002658844,128,128,128,32768,4.415248394012451,195.115816116333,2.682636957615614,0.04897643526535518,0.09123997742426582,0.020270304897911057,2.81482164375484,0.04065701157959089,0.00014140625,1.7667087083682418,0.49801847132683325,0.0002048476815730601,7421.553008079208,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,8,11,141,53.18946988169421,91.25,0.0,0.0,8.75,70203277,7637437,62565840,2057076,0.0,0.0,0.0,0.0,skipped
153,43195.84171795845,128,128,128,32768,4.429745435714722,196.3083906173706,2.6829478424042463,0.047042720302901325,0.07832321552268695,0.019313306071607507,2.8262983299791813,0.04243038671210462,0.000141015625,1.7298059100285172,0.4800309356991079,0.00020307395629399715,7397.264803482553,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,3,150,52.615246475711594,92.5,0.0,0.0,7.5,70658512,7702150,62956362,2070125,0.0,0.0,0.0,0.0,skipped
154,43684.43559718132,128,128,128,32768,4.413560628890991,201.26189732551575,2.681125143542886,0.047143730412588916,0.05534893777803518,0.013150402651842598,2.819779647514224,0.03982930035201937,0.00014062500000000002,1.7091712737455964,0.6973723612424717,0.00020170197825891345,7424.391042801583,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,2,153,52.76452064380686,92.5,0.0,0.0,7.5,71121282,7766778,63354504,2082942,54.166666666666664,91.66666666666667,8.333333333333334,282.7339217662811,accept (auto)
155,43895.81798028946,128,128,128,32768,4.497291564941406,198.58017802238464,2.6860071755945683,0.056210258528616754,0.051066542640910484,0.014450730146881237,2.8233255688101053,0.051532885744095126,0.000140234375,1.7025036914274096,0.7864470359259449,0.00020073236199829136,7286.163133260612,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,2,155,52.607267645003496,90.625,0.0,0.0,9.375,71583454,7833152,63750302,2095838,0.0,0.0,0.0,0.0,skipped
156,44097.75451874733,128,128,128,32768,4.228215456008911,197.6680338382721,2.6621911861002445,0.05010671434540144,0.0620104432455264,0.014291481064746227,2.809059776365757,0.046132285276096155,0.00013984375,1.6897768238559365,0.6325142826179331,0.00020016554181846318,7749.841591783572,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,6,11,143,52.600211808313475,90.625,0.0,0.0,9.375,72040836,7898241,64142595,2108705,0.0,0.0,0.0,0.0,skipped
157,44298.88559484482,128,128,128,32768,4.281509160995483,196.80889916419983,2.677347596734762,0.04815727965936596,0.07106389931868762,0.019847025912442823,2.8138996083289385,0.046831472929175486,0.000139453125,2.555430623702705,1.8229312564956666,0.0002,7653.376126931185,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,6,149,52.483273016153234,93.125,0.0,0.0,6.875,72501192,7964998,64536194,2121540,0.0,0.0,0.0,0.0,skipped
158,44503.621015787125,128,128,128,32768,4.3700785636901855,200.32479405403137,2.6719454880803823,0.04674975522932593,0.06923000584356487,0.01855184922291889,2.821777978911996,0.04130648920111124,0.0001390625,2.7391465986147523,1.9061531819646151,0.0002,7498.263365848969,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,6,6,148,52.53273965426925,89.375,0.0,0.0,10.625,72964753,8030573,64934180,2134441,0.0,0.0,0.0,0.0,skipped
159,44711.671905756,128,128,128,32768,4.601140975952148,203.40842366218567,2.6951995603740215,0.045629905908815944,0.059133684684638865,0.013982996491269079,2.8246886860579252,0.04875401828440077,0.00013867187500000001,1.748439478687942,0.5834097511845362,0.0002,7121.711803933387,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,7,150,52.157053450608934,86.25,0.0,0.0,13.75,73437042,8099197,65337845,2147517,0.0,0.0,0.0,0.0,skipped
160,44917.718846321106,128,128,128,32768,4.32554030418396,201.6810700893402,2.6941487286239862,0.0489088885588198,0.057669162008096464,0.01339491180318153,2.8428186178207397,0.043988696669483594,0.00013828125,2.625647559762001,2.0437211603309797,0.0002,7575.469813170978,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,5,148,52.127566735112936,90.625,0.0,0.0,9.375,73906090,8166062,65740028,2160587,0.0,0.0,0.0,0.0,skipped
161,45427.96050310135,128,128,128,32768,4.251370668411255,205.05879402160645,2.6990338806062937,0.04868380053349115,0.07622174940479454,0.018923537367769173,2.838577287271619,0.04355660939025249,0.000137890625,2.422972879372537,1.8652296912665889,0.0002,7707.631857055989,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,12,145,51.881010940547874,85.625,0.0,0.0,14.375,74378154,8233128,66145026,2173840,50.0,91.66666666666667,8.333333333333334,300.74726128578186,accept (auto)
162,45634.61220598221,128,128,128,32768,4.462125778198242,202.14850282669067,2.696559464558959,0.05204513514977917,0.08573818649165332,0.018014920869067048,2.8367288187146187,0.046891524589250375,0.0001375,1.957541337236762,1.327396617359571,0.0002,7343.58501503993,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,3,10,147,52.670944246943556,93.75,0.0,0.0,6.25,74843560,8299332,66544228,2187062,0.0,0.0,0.0,0.0,skipped
163,45841.5330183506,128,128,128,32768,4.687713384628296,202.19134402275085,2.6870015412569046,0.049484452109267996,0.0657649741624482,0.015487747653490477,2.8314305655658245,0.04893429309840169,0.00013710937500000002,1.6698502358049154,0.38804821400481576,0.0002,6990.188458929914,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,6,149,52.070373217183366,90.625,0.0,0.0,9.375,75312059,8367869,66944190,2201210,0.0,0.0,0.0,0.0,skipped
164,46050.5397105217,128,128,128,32768,4.430967092514038,204.53430795669556,2.6871019285172224,0.04381750584383225,0.06584158739133272,0.015484597727917786,2.828180853277445,0.04567735250443594,0.00013671875,2.19748626742512,1.8239630378298732,0.0002,7395.225312180804,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,5,148,52.154580152671755,92.5,0.0,0.0,7.5,75776009,8435299,67340710,2214702,0.0,0.0,0.0,0.0,skipped
165,46258.80842137337,128,128,128,32768,4.855036973953247,203.37248921394348,2.711028665304184,0.053531360322389775,0.05825668614124879,0.015459286445772864,2.8446613252162933,0.04969769526500152,0.000136328125,1.6956237237900496,0.6614028902399892,0.0002,6749.279186913881,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,6,7,147,51.89428061528002,86.875,0.0,0.0,13.125,76245077,8502178,67742899,2228805,0.0,0.0,0.0,0.0,skipped
166,46464.62382698059,128,128,128,32768,4.392198085784912,201.36934065818787,2.703941246494651,0.04534278433860795,0.06343954376643524,0.017195364121729152,2.8486718349158764,0.04324591882863111,0.0001359375,1.782212583348155,0.8653338348240485,0.0002,7460.501407268421,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,6,7,147,52.173418376142045,84.375,0.0,0.0,15.625,76711204,8568243,68142961,2242032,0.0,0.0,0.0,0.0,skipped
167,46664.50887179375,128,128,128,32768,4.707599878311157,195.13556814193726,2.6993772964924574,0.050330851412881114,0.06735191305051558,0.015334959681767815,2.8480201736092567,0.0442001536803246,0.000135546875,1.8224855465814471,0.6969314650628237,0.0002,6960.659539263022,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,7,7,146,53.316480748470674,88.75,0.0,0.0,11.25,77165798,8632287,68533511,2254719,0.0,0.0,0.0,0.0,skipped
168,47161.05467271805,128,128,128,32768,4.910552501678467,203.52616810798645,2.680624857544899,0.04894036016191284,0.056510440437705256,0.022685023971007433,2.8377243503928185,0.045077552880692276,0.00013515625000000002,3.057378400117159,2.438846297935319,0.0002,6672.976205589825,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,2,8,150,52.87727700333533,88.125,0.0,0.0,11.875,77634515,8700086,68934429,2268046,47.916666666666664,95.83333333333333,4.166666666666667,287.91811752319336,accept (auto)
169,47372.873281002045,128,128,128,32768,4.6712400913238525,199.34370136260986,2.698572661727667,0.05620343032534449,0.051619969235616736,0.014705691766402402,2.846554394811392,0.046108379286975344,0.000134765625,1.875239153392613,0.9353423853669336,0.0002,7014.839605624593,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,9,3,148,52.63767361111111,84.375,0.0,0.0,15.625,78098142,8767040,69331102,2281900,0.0,0.0,0.0,0.0,skipped
170,47575.07174015045,128,128,128,32768,4.437479734420776,197.71009755134583,2.7021503783762455,0.05288796763449011,0.07222096601617523,0.016864245764934963,2.8315929509699345,0.04584977719990467,0.000134375,1.9160964051261544,0.9547313911341756,0.0002,7384.3717517905925,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,9,8,143,53.00704845814978,87.5,0.0,0.0,12.5,78557837,8833404,69724433,2295006,0.0,0.0,0.0,0.0,skipped
171,47785.67242026329,128,128,128,32768,4.489713191986084,206.07004618644714,2.6876581851392984,0.050760251274564454,0.059501208874280564,0.013145106393782543,2.8343380447477102,0.0463861145159485,0.000133984375,2.464376731775701,2.078140215352182,0.0002,7298.461749959722,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,4,3,153,52.77633574919939,85.625,0.0,0.0,14.375,79032263,8903838,70128425,2308813,0.0,0.0,0.0,0.0,skipped
172,47987.0439491272,128,128,128,32768,4.359087944030762,196.97026801109314,2.6947330310940742,0.04814072380762268,0.07270046151825227,0.015516156279271498,2.8432864509522915,0.04552630723424545,0.00013359375,3.8694548113271594,2.6478013211334246,0.0002,7517.168825389672,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,8,9,143,53.226795945350375,90.0,0.0,0.0,10.0,79492832,8970589,70522243,2321455,0.0,0.0,0.0,0.0,skipped
173,48193.05504465103,128,128,128,32768,4.8341405391693115,201.13197374343872,2.701118841767311,0.04998127541096657,0.08489581148023717,0.019223016229219337,2.8431305028498173,0.04609899030944656,0.00013320312500000002,3.2706310441717505,2.5295791250777704,0.0002,6778.45415012092,75.0,100.0,80000,80000,steady,1,100,0.85,6,3.0,160,5,12,143,52.57572874318831,90.625,0.0,0.0,9.375,79957947,9038724,70919223,2335142,0.0,0.0,0.0,0.0,skipped
