iter,elapsed_s,optimizer_steps,train_steps_planned,train_steps_actual,train_samples,train_time_s,selfplay_time_s,policy_loss,policy_loss_std,value_loss,value_loss_std,entropy,entropy_std,entropy_coef,avg_grad_norm,grad_norm_std,learning_rate,samples_per_sec,train_recent_pct,buffer_percent,buffer_size,buffer_capacity,adjudication_phase,adjudication_enabled,adjudication_min_plies,adjudication_value_margin,adjudication_persist_plies,adjudication_material_margin,sp_games,sp_white_wins,sp_black_wins,sp_draws,sp_visit_per_move,sp_term_natural_pct,sp_term_adjudicated_pct,sp_term_resign_pct,sp_term_exhausted_pct,eval_requests,eval_cache_hits,eval_cache_misses,eval_batches,arena_score_pct,arena_draw_pct,arena_decisive_pct,arena_elapsed_s,arena_decision
117,14841.546352386475,128,128,128,16384,3.2892544269561768,55.68943166732788,4.467170961201191,0.08679500507468473,0.6131859058514237,0.04451804031631525,4.651784677058458,0.03348688387298665,0.000155078125,12.674642883241177,1.6765022134733756,0.0004672844344091611,4981.0680091298045,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,98.30572941742898,90.625,0.0,0.0,9.375,20863315,1561841,19301474,439823,0.0,0.0,0.0,0.0,skipped
118,14897.737686634064,128,128,128,16384,3.510364055633545,52.64038395881653,4.454542443156242,0.08381232481721229,0.577486731344834,0.04458923247505539,4.637175556272268,0.030487418013436098,0.0001546875,12.31687916815281,1.6756935146908363,0.00046070774953890314,4667.322175233201,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,103.14424111948331,100.0,0.0,0.0,0.0,21019756,1585355,19434401,443132,0.0,0.0,0.0,0.0,skipped
119,15199.158973455429,128,128,128,16384,3.26180362701416,59.188411235809326,4.472582079470158,0.09141885331998434,0.5634919537696987,0.03970641748659624,4.64105086773634,0.03421230322664739,0.000154296875,11.858030408620834,1.4599524955618435,0.0004541736421438642,5022.987853808305,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,97.52957615277131,93.75,0.0,0.0,6.25,21190675,1610275,19580400,447051,50.0,100.0,0.0,238.79148721694946,accept (auto)
120,15256.962168693542,128,128,128,16384,3.275167942047119,54.48841857910156,4.455701265484095,0.08506247605748941,0.540047088637948,0.040698570312990255,4.644358314573765,0.03681235997747666,0.00015390625000000002,10.96957741677761,1.2820659587854062,0.000447684109505262,5002.4915637636905,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,101.68873168266802,93.75,0.0,0.0,6.25,21352254,1634546,19717708,450336,0.0,0.0,0.0,0.0,skipped
121,15313.86317539215,128,128,128,16384,3.322693109512329,53.52127718925476,4.44714193418622,0.08051120260556142,0.5121860026847571,0.03934042877500516,4.639450296759605,0.03927750261449065,0.000153515625,12.381304427981377,3.3442035480955012,0.00044124113527914524,4930.939891227173,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,102.22013562858633,96.875,0.0,0.0,3.125,21512578,1658301,19854277,453568,0.0,0.0,0.0,0.0,skipped
122,15370.161459445953,128,128,128,16384,3.3123488426208496,52.929800510406494,4.425752308219671,0.08559658304585739,0.4833928202278912,0.03680771853444865,4.618564371019602,0.038535431596542456,0.000153125,11.348489932715893,1.9279271600313244,0.00043484668889004756,4946.338920944205,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,104.92455858747994,96.875,0.0,0.0,3.125,21670668,1682249,19988419,456836,0.0,0.0,0.0,0.0,skipped
123,15428.611429691315,128,128,128,16384,3.4411215782165527,54.96477508544922,4.4401102140545845,0.08130071935470397,0.4475155596155673,0.03375787581322248,4.624638639390469,0.0353514187565559,0.000152734375,12.701508030295372,3.2110365478413234,0.00042850272492899475,4761.238342671815,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,0,32,101.45491183879093,100.0,0.0,0.0,0.0,21834409,1706365,20128044,460208,0.0,0.0,0.0,0.0,skipped
124,15483.602263212204,128,128,128,16384,3.485809564590454,51.463642597198486,4.418485846370459,0.08477437777658858,0.42679073684848845,0.03241711757624637,4.615368843078613,0.03723822610026418,0.00015234375,12.129443433135748,3.6149646130141275,0.00042221118255604344,4700.199393114279,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,0,32,105.02117263843648,93.75,0.0,0.0,6.25,21992385,1730101,20262284,463300,0.0,0.0,0.0,0.0,skipped
125,15538.974270105362,128,128,128,16384,3.717592716217041,51.61094093322754,4.423472914844751,0.08622040662507825,0.40601450903341174,0.03726298319950226,4.61184062063694,0.040264287005009086,0.00015195312500000002,12.246566217392683,3.61706810313646,0.00041597398490753913,4407.15302903651,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,2,29,106.2876404494382,100.0,0.0,0.0,0.0,22147453,1751438,20396015,466472,0.0,0.0,0.0,0.0,skipped
126,15831.38110256195,128,128,128,16384,3.2853879928588867,52.78296089172363,4.397117834538221,0.08013243728984906,0.3953677888493985,0.03771266836997149,4.5967174880206585,0.03466833621274508,0.0001515625,10.861089743673801,3.1597691798397904,0.0004097930385082701,4986.930017280221,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,105.38584353379457,93.75,0.0,0.0,6.25,22306129,1775743,20530386,469639,50.0,100.0,0.0,236.14821791648865,accept (auto)
127,15892.968122005463,128,128,128,16384,3.3433024883270264,52.789106607437134,4.3977844044566154,0.08004172745204621,0.3643643611576408,0.037672430036818055,4.5940513871610165,0.03443930218617385,0.000151171875,11.494984954595566,4.134906907453158,0.00040367023268869965,4900.543716042422,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,104.39439655172414,96.875,0.0,0.0,3.125,22464920,1798154,20666766,472765,0.0,0.0,0.0,0.0,skipped
128,15946.76186990738,128,128,128,16384,3.743483304977417,50.00774812698364,4.40199163928628,0.07642975796103678,0.33849006169475615,0.034471083918599175,4.595132768154144,0.03965162932583359,0.00015078125,12.149466395378113,4.955115984537761,0.0003976074390074554,4376.672383770345,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,105.58241758241758,100.0,0.0,0.0,0.0,22621600,1822132,20799468,475989,0.0,0.0,0.0,0.0,skipped
129,16006.40748167038,128,128,128,16384,3.7673025131225586,55.83703899383545,4.39546811953187,0.07497313610967953,0.318109227810055,0.031600240337080705,4.586128856986761,0.03789356197085619,0.000150390625,13.280413832515478,5.921687295071821,0.00039160651067924836,4349.000363769564,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,101.05865102639297,100.0,0.0,0.0,0.0,22788537,1847202,20941335,479594,0.0,0.0,0.0,0.0,skipped
130,16062.595153570175,128,128,128,16384,3.3411335945129395,52.80655074119568,4.391120009124279,0.07867837956481942,0.315097360056825,0.03624977334275758,4.577418334782124,0.04136958508573163,0.00015000000000000001,11.213219497352839,4.8037660059492895,0.0003856692820084013,4903.724899509267,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,102.45525494276795,100.0,0.0,0.0,0.0,22949333,1869999,21079334,482832,0.0,0.0,0.0,0.0,skipped
131,16118.735129356384,128,128,128,16384,3.4250242710113525,52.67370319366455,4.3605765253305435,0.07734690186043143,0.28400961367879063,0.03090669558949038,4.572111010551453,0.039113384014435565,0.000149609375,12.058716051280499,4.736394806030547,0.0003797975678281576,4783.615736294353,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,0,32,104.49440596696857,100.0,0.0,0.0,0.0,23109457,1894578,21214879,486272,0.0,0.0,0.0,0.0,skipped
132,16173.150584459305,128,128,128,16384,3.38997745513916,50.984227657318115,4.371994916349649,0.08272054185587042,0.2751518350560218,0.031134601832781814,4.560506660491228,0.04144255591813936,0.00014921875,12.198603957891464,5.33529577462536,0.0003739931629459393,4833.070489941482,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,105.78571428571429,96.875,0.0,0.0,3.125,23267211,1917659,21349552,489459,0.0,0.0,0.0,0.0,skipped
133,16462.527244091034,128,128,128,16384,3.6474764347076416,50.31095051765442,4.368246246129274,0.08782826718737335,0.26592509378679097,0.030124903317435545,4.556124243885279,0.03647000766195323,0.000148828125,11.954241950064898,4.953515245382151,0.0003682578415947292,4491.872749086928,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,4,27,103.21637744034707,100.0,0.0,0.0,0.0,23423289,1940748,21482541,492787,50.0,100.0,0.0,235.20663142204285,accept (auto)
134,16518.635347127914,128,128,128,16384,3.339599847793579,52.72829294204712,4.3733032532036304,0.07686151670000783,0.2626988480333239,0.03226394981385766,4.550025779753923,0.038710667794462895,0.00014843750000000002,14.3849819265306,7.262342524925683,0.0003625933568907411,4905.976987280273,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,2,1,29,104.61223375204806,93.75,0.0,0.0,6.25,23579607,1963411,21616196,496097,0.0,0.0,0.0,0.0,skipped
135,16574.002608299255,128,128,128,16384,3.6058156490325928,51.71980834007263,4.371958564966917,0.08818280585733472,0.24867566814646125,0.03131991175325625,4.543263290077448,0.0337671164425774,0.000148046875,14.324065078049898,6.751525610066699,0.0003570014402975438,4543.770839864117,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,105.21231766612642,96.875,0.0,0.0,3.125,23737986,1988319,21749667,499218,0.0,0.0,0.0,0.0,skipped
136,16630.061429977417,128,128,128,16384,3.458819627761841,52.556504011154175,4.36690878868103,0.08221759677040313,0.24001441325526685,0.026092751630543955,4.5413286834955215,0.03698863093526282,0.00014765625,13.906517185270786,6.7265673423462635,0.00035148380109680487,4736.876091628369,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,103.95606140815246,96.875,0.0,0.0,3.125,23897716,2012934,21884782,502313,0.0,0.0,0.0,0.0,skipped
137,16686.78689956665,128,128,128,16384,3.361659288406372,53.322612047195435,4.357792731374502,0.07807800625911612,0.23192785412538797,0.02539068449449618,4.5333364717662334,0.03481279085190011,0.00014726562500000002,15.041256371885538,7.679697983277783,0.000346042125865815,4873.783627182217,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,102.6726618705036,100.0,0.0,0.0,0.0,24059962,2038445,22021517,505577,0.0,0.0,0.0,0.0,skipped
138,16743.11865925789,128,128,128,16384,3.4065067768096924,52.88397288322449,4.355079468339682,0.08178664893314687,0.23188414191827178,0.028972741633948147,4.525228351354599,0.044520431659559476,0.000146875,14.03270536661148,7.19434882060313,0.00034067807796195023,4809.619082966911,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,100.94026776519053,90.625,0.0,0.0,9.375,24221104,2064332,22156772,508835,0.0,0.0,0.0,0.0,skipped
139,16798.708948612213,128,128,128,16384,3.8159496784210205,51.73351240158081,4.357598274946213,0.08089210992884859,0.22011464147362858,0.027765111228846673,4.52771021425724,0.037532148809824584,0.00014648437500000002,13.376388818025589,6.7051236604935776,0.00033539329701423517,4293.557667348338,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,101.23477812177502,93.75,0.0,0.0,6.25,24383112,2087051,22296061,512089,0.0,0.0,0.0,0.0,skipped
140,17085.354889154434,128,128,128,16384,3.4344682693481445,53.619154930114746,4.336019910871983,0.08019793576441714,0.21260514785535634,0.027053749968579153,4.527550887316465,0.034167067336094835,0.00014609375,13.75024688988924,6.787277874547368,0.0003301893984221558,4770.461892521619,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,100.97148574287144,96.875,0.0,0.0,3.125,24548018,2112199,22435819,515565,50.0,100.0,0.0,229.41041588783264,accept (auto)
141,17147.14180278778,128,128,128,16384,3.221128463745117,53.287375688552856,4.337570499628782,0.08377797495821292,0.20191386085934937,0.02548379491102164,4.516147997230291,0.03692589223342475,0.000145703125,15.054272498935461,7.494633698987517,0.00032506797286188134,5086.416199914851,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,0,32,102.90078328981723,93.75,0.0,0.0,6.25,24708917,2139178,22569739,518756,0.0,0.0,0.0,0.0,skipped
142,17201.882153749466,128,128,128,16384,3.2596380710601807,51.43950581550598,4.301062386482954,0.07406325962605306,0.19870492781046778,0.02582338087061496,4.509616088122129,0.04114984796620271,0.00014531250000000002,16.210535563528538,8.53433254695846,0.0003200305858000415,5026.324899522107,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,102.81887201735358,96.875,0.0,0.0,3.125,24863847,2164135,22699712,521815,0.0,0.0,0.0,0.0,skipped
143,17258.389384269714,128,128,128,16384,3.2841174602508545,53.1804473400116,4.299966875463724,0.07291520091847319,0.19910323934163898,0.02814241366128272,4.502350863069296,0.03533636388121868,0.000144921875,15.011516816914082,7.764249630291219,0.0003150787770152102,4988.859320137874,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,2,29,99.35038986354776,100.0,0.0,0.0,0.0,25030177,2190743,22839434,525013,0.0,0.0,0.0,0.0,skipped
144,17315.04213643074,128,128,128,16384,4.055294990539551,52.55653524398804,4.284201666712761,0.08068436124904925,0.1935553285293281,0.028826870552325787,4.489771045744419,0.04003429802374214,0.00014453125000000002,15.57622068747878,7.413131503903815,0.00031021406012724184,4040.149986183899,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,100.86710794297352,93.75,0.0,0.0,6.25,25192933,2218275,22974658,528391,0.0,0.0,0.0,0.0,skipped
145,17371.905710458755,128,128,128,16384,4.13286018371582,52.68516993522644,4.273052889853716,0.07267356246311218,0.1938605047762394,0.026891820567235273,4.4796889536082745,0.03744166291131654,0.000144140625,15.540670804679394,8.330900396709852,0.00030543792213460206,3964.3247706650654,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,2,1,29,101.77506361323155,90.625,0.0,0.0,9.375,25354778,2245865,23108913,531024,0.0,0.0,0.0,0.0,skipped
146,17428.681977272034,128,128,128,16384,3.9010496139526367,52.83143067359924,4.279725976288319,0.07769052236584678,0.19897423044312745,0.027622787987852754,4.475807253271341,0.03848607518616141,0.00014375,15.04521181434393,7.630294625235965,0.0003007518229598375,4199.895315712055,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,4,2,26,98.85971043434847,93.75,0.0,0.0,6.25,25516686,2271612,23245074,533804,0.0,0.0,0.0,0.0,skipped
147,17730.574697971344,128,128,128,16384,3.535714864730835,47.81730914115906,4.2770527340471745,0.07608012460867217,0.19849872961640358,0.028897228356683746,4.464042857289314,0.03729146396443634,0.000143359375,16.215693179517984,9.720628270280844,0.0002961571950033213,4633.857827007572,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,2,29,103.34941050375134,96.875,0.0,0.0,3.125,25673806,2298007,23375799,536376,50.0,100.0,0.0,250.3494622707367,accept (auto)
148,17785.940180540085,128,128,128,16384,3.5512993335723877,51.77013325691223,4.287802644073963,0.0762352144683992,0.1896476143738255,0.024466432962180117,4.47331402823329,0.037543176406843175,0.00014296875,17.2784728333354,7.736325081716243,0.00029165544270541013,4613.522674676569,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,98.55676442762535,93.75,0.0,0.0,6.25,25842852,2327123,23515729,539151,0.0,0.0,0.0,0.0,skipped
149,17836.080923318863,128,128,128,16384,3.6131789684295654,46.4847412109375,4.28317166864872,0.07472691984036024,0.183114328130614,0.025257386689126443,4.469696152955294,0.03362019534443582,0.00014257812500000002,16.257605265825987,8.784326563756112,0.00028724794211714956,4534.51106163201,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,105.37723214285714,96.875,0.0,0.0,3.125,25997319,2353520,23643799,541567,0.0,0.0,0.0,0.0,skipped
150,17889.505827188492,128,128,128,16384,3.6473782062530518,49.735684633255005,4.282895520329475,0.06862745242288415,0.18368214467773214,0.027449305346103535,4.466761328279972,0.037154117603100514,0.0001421875,16.895652197301388,8.54082353513899,0.00028293604047965675,4491.993720835238,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,99.85063045586809,96.875,0.0,0.0,3.125,26164328,2381668,23782660,543993,0.0,0.0,0.0,0.0,skipped
151,17941.477891921997,128,128,128,16384,3.8563857078552246,48.071752309799194,4.278901074081659,0.06860097418808746,0.17457933467812836,0.027539623467839294,4.475616633892059,0.03545837122568033,0.000141796875,17.648404449224472,8.18161033690882,0.00027872105581230807,4248.537682998561,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,103.32736842105263,90.625,0.0,0.0,9.375,26324540,2408685,23915855,546511,0.0,0.0,0.0,0.0,skipped
152,17995.917808771133,128,128,128,16384,3.6775858402252197,50.71954822540283,4.280226077884436,0.06953538126975786,0.17048919916851446,0.026634702873650253,4.476146213710308,0.03488098598160712,0.00014140625,16.02292273566127,8.564821442303737,0.0002746042765098607,4455.096552959489,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,2,0,30,100.86965274282838,93.75,0.0,0.0,6.25,26488889,2435635,24053254,549321,0.0,0.0,0.0,0.0,skipped
153,18052.418236255646,128,128,128,16384,3.8015646934509277,52.63535952568054,4.2679953165352345,0.07024519454255769,0.16716060269391164,0.024965241798260023,4.462173797190189,0.03521202119525552,0.000141015625,16.61105914786458,9.008525785921988,0.000270586960948629,4309.804336152748,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,96.79002876318313,84.375,0.0,0.0,15.625,26656283,2462673,24193610,552089,0.0,0.0,0.0,0.0,skipped
154,18348.413858652115,128,128,128,16384,3.6686208248138428,47.17582416534424,4.2581294775009155,0.07885364053818762,0.16774493851698935,0.025786554786334712,4.458224214613438,0.035510527008574974,0.00014062500000000002,16.4610005132854,8.978508056231977,0.00026667033710183613,4465.983480544456,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,102.41836734693878,96.875,0.0,0.0,3.125,26813900,2488991,24324909,554379,50.0,100.0,0.0,244.95837545394897,accept (auto)
155,18408.4969727993,128,128,128,16384,3.4710323810577393,50.12783145904541,4.232852879911661,0.07145343406808874,0.16774200549116358,0.02692019377190603,4.444846075028181,0.03762209679772322,0.000140234375,17.694115813821554,7.842361993834769,0.00026285560216425925,4720.209494273646,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,99.96208291203236,100.0,0.0,0.0,0.0,26976701,2515095,24461606,556880,0.0,0.0,0.0,0.0,skipped
156,18460.446551322937,128,128,128,16384,3.5025925636291504,48.40481209754944,4.238172356039286,0.07914648752882615,0.1621067934902385,0.025321341016169646,4.441425006836653,0.04716575718685849,0.00013984375,17.388131983578205,10.69751010143451,0.00025914392218628354,4677.677949222847,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,102.09426888055704,96.875,0.0,0.0,3.125,27133501,2542514,24590987,559534,0.0,0.0,0.0,0.0,skipped
157,18515.020852565765,128,128,128,16384,3.570328950881958,50.96286463737488,4.279011100530624,0.07017380594254256,0.16464430699124932,0.027112252210245984,4.456238474696875,0.03797156001210414,0.000139453125,17.122141744941473,9.854282788168874,0.0002555364317174747,4588.9329037742455,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,3,29,98.53929273084479,90.625,0.0,0.0,9.375,27296687,2570095,24726592,562083,0.0,0.0,0.0,0.0,skipped
158,18570.21763396263,128,128,128,16384,3.842925786972046,51.313005208969116,4.282844424247742,0.06997320253821368,0.15340406668838114,0.021468233811624975,4.466335810720921,0.0408319048694557,0.0001390625,16.439306762069464,9.852396442345919,0.00025203423345978145,4263.418267285727,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,0,32,98.14091350826045,93.75,0.0,0.0,6.25,27463966,2597488,24866478,564599,0.0,0.0,0.0,0.0,skipped
159,18623.76957845688,128,128,128,16384,3.604156494140625,49.90631103515625,4.304763734340668,0.06896827740594969,0.1579925282858312,0.026372908016028512,4.470584098249674,0.039939655504854274,0.00013867187500000001,15.939703181385994,9.638464668327083,0.0002486383979304727,4545.862541384069,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,101.27359919232711,93.75,0.0,0.0,6.25,27627285,2625473,25001812,566971,0.0,0.0,0.0,0.0,skipped
160,18681.814892053604,128,128,128,16384,3.5583748817443848,54.44438290596008,4.309202380478382,0.07832851514343087,0.15062770008808002,0.026144553045357077,4.474378347396851,0.044815139804320184,0.00013828125,16.109934765845537,9.727266473011134,0.00024534996313491217,4604.3490482285115,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,95.9440909090909,87.5,0.0,0.0,12.5,27799954,2654642,25145312,569685,0.0,0.0,0.0,0.0,skipped
161,18973.810770988464,128,128,128,16384,3.4707815647125244,48.26629972457886,4.30620675906539,0.08084405548699315,0.1588717992999591,0.024562932056875274,4.477748349308968,0.040302071023810906,0.000137890625,18.706810852512717,9.98651392459375,0.00024216993424927102,4720.5506006417445,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,4,27,104.39127972819932,96.875,0.0,0.0,3.125,27950761,2681179,25269582,572089,47.916666666666664,95.83333333333333,4.166666666666667,240.07888054847717,accept (auto)
162,19032.957758188248,128,128,128,16384,3.6380057334899902,55.46256232261658,4.3156846314668655,0.07791727049957936,0.15765585441840813,0.024203443816290318,4.480172842741013,0.03753570460321255,0.0001375,17.245919039472938,9.554744139041725,0.0002390992833132761,4503.566294350669,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,2,30,97.83145009416197,90.625,0.0,0.0,9.375,28120293,2710431,25409862,574881,0.0,0.0,0.0,0.0,skipped
163,19092.700514793396,128,128,128,16384,3.615971326828003,56.084930419921875,4.293457619845867,0.07781992110500993,0.16225866053719074,0.027031492601407903,4.4721975065767765,0.03866749270628974,0.00013710937500000002,17.898081172257662,9.870189930695236,0.00023613894893308607,4531.009380091614,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,2,29,96.35239852398524,96.875,0.0,0.0,3.125,28290228,2739194,25551034,577476,0.0,0.0,0.0,0.0,skipped
164,19152.261043548584,128,128,128,16384,3.599381923675537,55.91412878036499,4.272732727229595,0.06708612762312643,0.16004490677732974,0.0284009636657616,4.465917930006981,0.03463820386157292,0.00013671875,17.302140429615974,9.765907556613353,0.00023328983599438767,4551.892615849265,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,2,29,95.69014732965009,93.75,0.0,0.0,6.25,28462072,2767836,25694236,580312,0.0,0.0,0.0,0.0,skipped
165,19207.97612452507,128,128,128,16384,3.567788600921631,52.10636806488037,4.284453511238098,0.07287643943217652,0.1692567189456895,0.02788534906777163,4.469080235809088,0.03393741406592015,0.000136328125,19.520029535517097,11.618459201135687,0.00023055281538579903,4592.200332656393,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,2,2,28,96.19212295869356,87.5,0.0,0.0,12.5,28625909,2795660,25830249,582983,0.0,0.0,0.0,0.0,skipped
166,19262.15398788452,128,128,128,16384,3.623542308807373,50.51195216178894,4.27469465136528,0.07053804971431533,0.1685373496147804,0.03059381496681401,4.465077538043261,0.03837014049931662,0.0001359375,18.51400439068675,9.75211280653876,0.00022792872373266564,4521.542348264318,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,1,30,99.84084084084084,96.875,0.0,0.0,3.125,28789932,2822921,25967011,585571,0.0,0.0,0.0,0.0,skipped
167,19315.279046058655,128,128,128,16384,3.6596503257751465,49.42503476142883,4.292791686952114,0.06810310291980542,0.1626581095624715,0.029404286744294076,4.465537592768669,0.03703198248040898,0.000135546875,19.170812781900167,10.678723536002918,0.00022541836314132817,4476.930455515507,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,0,31,100.84775967413442,93.75,0.0,0.0,6.25,28953138,2849798,26103340,588053,0.0,0.0,0.0,0.0,skipped
168,19620.630558013916,128,128,128,16384,3.9035861492156982,55.70695161819458,4.283088650554419,0.07352231361637228,0.15709637413965538,0.02825813638483324,4.459139999002218,0.03658672113834084,0.00013515625000000002,17.583927735686302,9.968939105659743,0.00022302250095394336,4197.1662398924755,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,3,29,92.96269296740995,81.25,0.0,0.0,18.75,29129320,2882137,26247183,591038,50.0,100.0,0.0,245.54494905471802,accept (auto)
169,19684.233023643494,128,128,128,16384,3.6965835094451904,53.044333696365356,4.300817038863897,0.07268210759660755,0.15126177616184577,0.026545628194180756,4.461341749876738,0.03391348630327242,0.000134765625,19.415109757333994,10.47709076759055,0.00022074186951392998,4432.200695084263,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,98.98917322834646,90.625,0.0,0.0,9.375,29294396,2910058,26384338,593718,0.0,0.0,0.0,0.0,skipped
170,19740.38879418373,128,128,128,16384,3.8418140411376953,52.272409439086914,4.262860249727964,0.06907245949353763,0.1463024477707222,0.02321984174063816,4.456348512321711,0.04043508565378493,0.000134375,16.738676505163312,10.242844711812157,0.00021857716594211345,4264.652017136187,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,2,1,29,100.02207727044656,90.625,0.0,0.0,9.375,29457524,2938107,26519417,596417,0.0,0.0,0.0,0.0,skipped
171,19799.451350450516,128,128,128,16384,3.8687729835510254,55.15130567550659,4.270741239190102,0.06342294804751421,0.15191710100043565,0.027808361442015057,4.4544792249798775,0.03751962735932223,0.000133984375,18.30550343170762,9.687253385442247,0.0002165290519236369,4234.9344532905725,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,1,3,28,92.8920831490491,78.125,0.0,0.0,21.875,29631987,2966772,26665215,599432,0.0,0.0,0.0,0.0,skipped
172,19863.62747979164,128,128,128,16384,3.790570020675659,60.34021592140198,4.280017301440239,0.07163568475012763,0.1572022355394438,0.030198345074953687,4.4666217640042305,0.03666410221724397,0.00013359375,18.53435530140996,9.882677014773257,0.00021459815350570392,4322.305065104587,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,2,1,29,92.36251593710158,87.5,0.0,0.0,12.5,29811325,2995720,26815605,602789,0.0,0.0,0.0,0.0,skipped
173,19929.786949634552,128,128,128,16384,4.111406326293945,61.999345779418945,4.294997416436672,0.06714842211850808,0.16271899070125073,0.02948040942028303,4.479280531406403,0.03709256282789391,0.00013320312500000002,18.644007805734873,10.567242007978674,0.00021278506090621432,3985.011137239911,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,3,0,29,96.28865507776761,90.625,0.0,0.0,9.375,29983905,3025846,26958059,606710,0.0,0.0,0.0,0.0,skipped
174,19998.255477666855,128,128,128,16384,3.866795063018799,64.5503318309784,4.29490402713418,0.06866311132841797,0.1604131143540144,0.029077129674865924,4.472286634147167,0.039362484542214186,0.0001328125,18.398290153592825,10.93066637918288,0.00021109032833335238,4237.100682343647,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,92.87467700258398,90.625,0.0,0.0,9.375,30161355,3055818,27105537,610836,0.0,0.0,0.0,0.0,skipped
175,20302.930216789246,128,128,128,16384,3.8795576095581055,57.80266308784485,4.3081418834626675,0.06187393755251634,0.14541923766955733,0.02888332919538602,4.47617956623435,0.02988340234780104,0.000132421875,17.8522991836071,10.645242164217217,0.0002095144738161822,4223.1619295031405,75.0,100.0,50000,50000,steady,1,100,0.85,6,3.0,32,0,1,31,95.89732965009208,87.5,0.0,0.0,12.5,30332789,3084471,27248318,614641,50.0,100.0,0.0,242.77419257164001,accept (auto)
